Route stop,Business,Vercel link,HTTP status,Final URL,Content type,Fetched bytes,Fetch milliseconds,Error
389,Taste of Fusion Kitchen,https://bay-area-final-1000-websites.vercel.app/taste-of-fusion-kitchen-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/taste-of-fusion-kitchen-bay-area/,text/html; charset=utf-8,0,1578,
390,Plato Hair Design,https://bay-area-final-1000-websites.vercel.app/plato-hair-design-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/plato-hair-design-bay-area/,text/html; charset=utf-8,0,1569,
391,Superior Palace,https://bay-area-final-1000-websites.vercel.app/superior-palace-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/superior-palace-bay-area/,text/html; charset=utf-8,0,1565,
392,Little Henry's,https://bay-area-final-1000-websites.vercel.app/little-henrys-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/little-henrys-bay-area/,text/html; charset=utf-8,0,1386,
393,Julie Nail Spa,https://bay-area-final-1000-websites.vercel.app/julie-nail-spa-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/julie-nail-spa-bay-area/,text/html; charset=utf-8,0,1399,
394,Fuwa Dumpling,https://bay-area-final-1000-websites.vercel.app/fuwa-dumpling-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/fuwa-dumpling-bay-area/,text/html; charset=utf-8,0,1368,
395,Kim Son,https://bay-area-final-1000-websites.vercel.app/kim-son-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/kim-son-bay-area/,text/html; charset=utf-8,0,1641,
396,Mr. Báhn Mì,https://bay-area-final-1000-websites.vercel.app/mr-bahn-mi-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/mr-bahn-mi-bay-area/,text/html; charset=utf-8,0,1455,
397,Crown Hardware,https://bay-area-final-1000-websites.vercel.app/crown-hardware-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/crown-hardware-bay-area/,text/html; charset=utf-8,0,1570,
398,Shanghai House,https://bay-area-final-1000-websites.vercel.app/shanghai-house-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/shanghai-house-bay-area/,text/html; charset=utf-8,0,1335,
399,H&Q Beauty Salon,https://bay-area-final-1000-websites.vercel.app/hq-beauty-salon-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/hq-beauty-salon-bay-area/,text/html; charset=utf-8,0,1394,
400,The Pot's,https://bay-area-final-1000-websites.vercel.app/the-pots-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/the-pots-bay-area/,text/html; charset=utf-8,0,1703,
401,I D Hair Salon,https://bay-area-final-1000-websites.vercel.app/i-d-hair-salon-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/i-d-hair-salon-san-francisco/,text/html; charset=utf-8,0,1643,
402,The Clean Cycle Laundromat,https://bay-area-final-1000-websites.vercel.app/the-clean-cycle-laundromat-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/the-clean-cycle-laundromat-san-francisco/,text/html; charset=utf-8,0,1873,
403,Law Office Of Kurt D. Huysentruyt,https://bay-area-final-1000-websites.vercel.app/law-office-of-kurt-d-huysentruyt-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/law-office-of-kurt-d-huysentruyt-bay-area/,text/html; charset=utf-8,0,1742,
404,JT’s Auto Repair,https://bay-area-final-1000-websites.vercel.app/jts-auto-repair-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/jts-auto-repair-bay-area/,text/html; charset=utf-8,0,1623,
405,J J Cosmetology Health Spa,https://bay-area-final-1000-websites.vercel.app/j-j-cosmetology-health-spa-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/j-j-cosmetology-health-spa-san-francisco/,text/html; charset=utf-8,0,1837,
406,Sunset Hardware,https://bay-area-final-1000-websites.vercel.app/sunset-hardware-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/sunset-hardware-san-francisco/,text/html; charset=utf-8,0,1836,
407,Oriental Seafood Restaurant,https://bay-area-final-1000-websites.vercel.app/oriental-seafood-restaurant-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/oriental-seafood-restaurant-bay-area/,text/html; charset=utf-8,0,1728,
408,Duke's Hardware,https://bay-area-final-1000-websites.vercel.app/dukes-hardware-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/dukes-hardware-san-francisco/,text/html; charset=utf-8,0,1725,
409,Kaili Beauty Nail Salon,https://bay-area-final-1000-websites.vercel.app/kaili-beauty-nail-salon-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/kaili-beauty-nail-salon-bay-area/,text/html; charset=utf-8,0,1859,
410,Bright N' Clean Laundry Center,https://bay-area-final-1000-websites.vercel.app/bright-n-clean-laundry-center-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/bright-n-clean-laundry-center-bay-area/,text/html; charset=utf-8,0,1810,
411,Dumpling Kitchen,https://bay-area-final-1000-websites.vercel.app/dumpling-kitchen-san-francisco-3/,200,https://bay-area-final-1000-websites.vercel.app/dumpling-kitchen-san-francisco-3/,text/html; charset=utf-8,0,2036,
412,Parkside Day Spa,https://bay-area-final-1000-websites.vercel.app/parkside-day-spa-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/parkside-day-spa-san-francisco/,text/html; charset=utf-8,0,1829,
413,T-28 Bakery & Cafe,https://bay-area-final-1000-websites.vercel.app/t-28-bakery-cafe-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/t-28-bakery-cafe-san-francisco/,text/html; charset=utf-8,0,1886,
414,"Beverly Presley-Nelson, DDS General Dentistry",https://bay-area-final-1000-websites.vercel.app/beverly-presley-nelson-dds-general-dentistry-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/beverly-presley-nelson-dds-general-dentistry-bay-area/,text/html; charset=utf-8,0,1885,
415,Taraval Okazu Ya,https://bay-area-final-1000-websites.vercel.app/taraval-okazu-ya-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/taraval-okazu-ya-bay-area/,text/html; charset=utf-8,0,1772,
416,"United Associates Inv., Inc.",https://bay-area-final-1000-websites.vercel.app/united-associates-inv-inc-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/united-associates-inv-inc-bay-area/,text/html; charset=utf-8,0,1905,
417,Flora Permanent Beauty Center,https://bay-area-final-1000-websites.vercel.app/flora-permanent-beauty-center-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/flora-permanent-beauty-center-bay-area/,text/html; charset=utf-8,0,1799,
418,Lou's Cafe,https://bay-area-final-1000-websites.vercel.app/lous-cafe-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/lous-cafe-san-francisco/,text/html; charset=utf-8,0,1768,
419,123 Wash & Dry,https://bay-area-final-1000-websites.vercel.app/123-wash-dry-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/123-wash-dry-san-francisco/,text/html; charset=utf-8,0,1766,
420,8 Immortals Seafood Restaurant,https://bay-area-final-1000-websites.vercel.app/8-immortals-seafood-restaurant-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/8-immortals-seafood-restaurant-bay-area/,text/html; charset=utf-8,0,1650,
421,Dragon Lounge,https://bay-area-final-1000-websites.vercel.app/dragon-lounge-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/dragon-lounge-san-francisco/,text/html; charset=utf-8,0,1593,
422,Banhwich,https://bay-area-final-1000-websites.vercel.app/banhwich-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/banhwich-san-francisco/,text/html; charset=utf-8,0,1763,
423,Made in China,https://bay-area-final-1000-websites.vercel.app/made-in-china-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/made-in-china-san-francisco/,text/html; charset=utf-8,0,1562,
424,Just Won Ton,https://bay-area-final-1000-websites.vercel.app/just-won-ton-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/just-won-ton-san-francisco/,text/html; charset=utf-8,0,1383,
425,Riverside Seafood Restaurant,https://bay-area-final-1000-websites.vercel.app/riverside-seafood-restaurant-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/riverside-seafood-restaurant-san-francisco/,text/html; charset=utf-8,0,1474,
426,My Cup of Tea (Cool Tea Bar),https://bay-area-final-1000-websites.vercel.app/my-cup-of-tea-cool-tea-bar-san-francisco/,200,https://bay-area-final-1000-websites.vercel.app/my-cup-of-tea-cool-tea-bar-san-francisco/,text/html; charset=utf-8,0,1654,
427,Hall of Flame,https://bay-area-final-1000-websites.vercel.app/hall-of-flame-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/hall-of-flame-bay-area/,text/html; charset=utf-8,0,1363,
428,Elite Hair Salon Hair Nail,https://bay-area-final-1000-websites.vercel.app/elite-hair-salon-hair-nail-daly-city/,200,https://bay-area-final-1000-websites.vercel.app/elite-hair-salon-hair-nail-daly-city/,text/html; charset=utf-8,0,1605,
429,Coastside Barber Shop,https://bay-area-final-1000-websites.vercel.app/coastside-barber-shop-pacifica/,200,https://bay-area-final-1000-websites.vercel.app/coastside-barber-shop-pacifica/,text/html; charset=utf-8,0,1661,
430,Redeye Grill,https://bay-area-final-1000-websites.vercel.app/redeye-grill-pacifica/,200,https://bay-area-final-1000-websites.vercel.app/redeye-grill-pacifica/,text/html; charset=utf-8,0,1601,
431,New York Nails 2,https://bay-area-final-1000-websites.vercel.app/new-york-nails-2-pacifica/,200,https://bay-area-final-1000-websites.vercel.app/new-york-nails-2-pacifica/,text/html; charset=utf-8,0,1551,
432,Seaview Tire and Brake Center,https://bay-area-final-1000-websites.vercel.app/seaview-tire-and-brake-center-pacifica/,200,https://bay-area-final-1000-websites.vercel.app/seaview-tire-and-brake-center-pacifica/,text/html; charset=utf-8,0,1651,
433,Simon’s Auto Werks,https://bay-area-final-1000-websites.vercel.app/simons-auto-werks-pacifica/,200,https://bay-area-final-1000-websites.vercel.app/simons-auto-werks-pacifica/,text/html; charset=utf-8,0,1555,
434,Buona Italia Caffe,https://bay-area-final-1000-websites.vercel.app/buona-italia-caffe-pacifica/,200,https://bay-area-final-1000-websites.vercel.app/buona-italia-caffe-pacifica/,text/html; charset=utf-8,0,1578,
435,Loco Burger,https://bay-area-final-1000-websites.vercel.app/loco-burger-pacifica/,200,https://bay-area-final-1000-websites.vercel.app/loco-burger-pacifica/,text/html; charset=utf-8,0,1594,
436,Taqueria Pacifica,https://bay-area-final-1000-websites.vercel.app/taqueria-pacifica-pacifica/,200,https://bay-area-final-1000-websites.vercel.app/taqueria-pacifica-pacifica/,text/html; charset=utf-8,0,1533,
437,Kitten & Pinky,https://bay-area-final-1000-websites.vercel.app/kitten-pinky-pacifica/,200,https://bay-area-final-1000-websites.vercel.app/kitten-pinky-pacifica/,text/html; charset=utf-8,0,1762,
438,The Tan Line,https://bay-area-final-1000-websites.vercel.app/the-tan-line-pacifica/,200,https://bay-area-final-1000-websites.vercel.app/the-tan-line-pacifica/,text/html; charset=utf-8,0,1609,
439,Cafe Pacifica,https://bay-area-final-1000-websites.vercel.app/cafe-pacifica-pacifica/,200,https://bay-area-final-1000-websites.vercel.app/cafe-pacifica-pacifica/,text/html; charset=utf-8,0,1684,
440,Chit Chat Cafe At the Pier,https://bay-area-final-1000-websites.vercel.app/chit-chat-cafe-at-the-pier-pacifica/,200,https://bay-area-final-1000-websites.vercel.app/chit-chat-cafe-at-the-pier-pacifica/,text/html; charset=utf-8,0,1642,
441,Reflections Hair Salon,https://bay-area-final-1000-websites.vercel.app/reflections-hair-salon-pacifica/,200,https://bay-area-final-1000-websites.vercel.app/reflections-hair-salon-pacifica/,text/html; charset=utf-8,0,1667,
442,Johnny’s Barber Shop,https://bay-area-final-1000-websites.vercel.app/johnnys-barber-shop-pacifica/,200,https://bay-area-final-1000-websites.vercel.app/johnnys-barber-shop-pacifica/,text/html; charset=utf-8,0,1654,
443,Asian King's Kitchen,https://bay-area-final-1000-websites.vercel.app/asian-kings-kitchen-half-moon-bay/,200,https://bay-area-final-1000-websites.vercel.app/asian-kings-kitchen-half-moon-bay/,text/html; charset=utf-8,0,1706,
444,Cafe Capistrano,https://bay-area-final-1000-websites.vercel.app/cafe-capistrano-half-moon-bay/,200,https://bay-area-final-1000-websites.vercel.app/cafe-capistrano-half-moon-bay/,text/html; charset=utf-8,0,1801,
445,La Di Da,https://bay-area-final-1000-websites.vercel.app/la-di-da-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/la-di-da-bay-area/,text/html; charset=utf-8,0,1688,
446,Elegant Hair & Nail Salon,https://bay-area-final-1000-websites.vercel.app/elegant-hair-nail-salon-san-carlos/,200,https://bay-area-final-1000-websites.vercel.app/elegant-hair-nail-salon-san-carlos/,text/html; charset=utf-8,0,1858,
447,Hair Pro,https://bay-area-final-1000-websites.vercel.app/hair-pro-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/hair-pro-redwood-city/,text/html; charset=utf-8,0,1719,
448,Estampas Peruanas,https://bay-area-final-1000-websites.vercel.app/estampas-peruanas-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/estampas-peruanas-redwood-city/,text/html; charset=utf-8,0,1756,
449,Fabulous Hair & Nails,https://bay-area-final-1000-websites.vercel.app/fabulous-hair-nails-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/fabulous-hair-nails-redwood-city/,text/html; charset=utf-8,0,1764,
450,Shiny Nails,https://bay-area-final-1000-websites.vercel.app/shiny-nails-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/shiny-nails-redwood-city/,text/html; charset=utf-8,0,1720,
451,Naranjo's Taqueria,https://bay-area-final-1000-websites.vercel.app/naranjos-taqueria-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/naranjos-taqueria-redwood-city/,text/html; charset=utf-8,0,1756,
452,Peninsula Uniforms & Equipment,https://bay-area-final-1000-websites.vercel.app/peninsula-uniforms-equipment-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/peninsula-uniforms-equipment-redwood-city/,text/html; charset=utf-8,0,1767,
453,Kemuri Japanese Barú,https://bay-area-final-1000-websites.vercel.app/kemuri-japanese-baru-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/kemuri-japanese-baru-redwood-city/,text/html; charset=utf-8,0,1828,
454,Bluefin Sushi & Teriyaki Grill,https://bay-area-final-1000-websites.vercel.app/bluefin-sushi-teriyaki-grill-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/bluefin-sushi-teriyaki-grill-redwood-city/,text/html; charset=utf-8,0,1936,
455,Découpage Hair,https://bay-area-final-1000-websites.vercel.app/decoupage-hair-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/decoupage-hair-redwood-city/,text/html; charset=utf-8,0,1822,
456,Memole & Company,https://bay-area-final-1000-websites.vercel.app/memole-company-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/memole-company-redwood-city/,text/html; charset=utf-8,0,1823,
457,Perfect 10 Nails,https://bay-area-final-1000-websites.vercel.app/perfect-10-nails-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/perfect-10-nails-redwood-city/,text/html; charset=utf-8,0,1820,
458,Happy Donuts,https://bay-area-final-1000-websites.vercel.app/happy-donuts-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/happy-donuts-redwood-city/,text/html; charset=utf-8,0,1968,
459,Perfectly Cut,https://bay-area-final-1000-websites.vercel.app/perfectly-cut-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/perfectly-cut-redwood-city/,text/html; charset=utf-8,0,1846,
460,Muffler Express,https://bay-area-final-1000-websites.vercel.app/muffler-express-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/muffler-express-redwood-city/,text/html; charset=utf-8,0,1826,
461,Lynn Auto Machine,https://bay-area-final-1000-websites.vercel.app/lynn-auto-machine-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/lynn-auto-machine-redwood-city/,text/html; charset=utf-8,0,1833,
462,Nails Trix Salon,https://bay-area-final-1000-websites.vercel.app/nails-trix-salon-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/nails-trix-salon-redwood-city/,text/html; charset=utf-8,0,1751,
463,Primo Auto Service,https://bay-area-final-1000-websites.vercel.app/primo-auto-service-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/primo-auto-service-redwood-city/,text/html; charset=utf-8,0,1836,
464,Wash & Dry Coin Laundry,https://bay-area-final-1000-websites.vercel.app/wash-dry-coin-laundry-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/wash-dry-coin-laundry-redwood-city/,text/html; charset=utf-8,0,1695,
465,Faby's Jewelers,https://bay-area-final-1000-websites.vercel.app/fabys-jewelers-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/fabys-jewelers-redwood-city/,text/html; charset=utf-8,0,1791,
466,Los Temos Taqueria,https://bay-area-final-1000-websites.vercel.app/los-temos-taqueria-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/los-temos-taqueria-redwood-city/,text/html; charset=utf-8,0,1837,
467,Languren's Beauty Salon,https://bay-area-final-1000-websites.vercel.app/langurens-beauty-salon-redwood-city/,200,https://bay-area-final-1000-websites.vercel.app/langurens-beauty-salon-redwood-city/,text/html; charset=utf-8,0,1737,
